Match_ID,Country,Season,Div,League,Date,Time,Round,Home,Home_ID,Away,Away_ID,Neutral_Location,Home_Score,Away_Score,LegMatch,First_Leg_Home_Score,First_Leg_Away_Score,Agg_Home_Score,Agg_Away_Score,Min_Goals_Home,Min_Goals_Away,Bookie_1X2_HT,Odd_1_HT,Odd_X_HT,Odd_2_HT,Bookie_1X2_2T,Odd_1_2T,Odd_X_2T,Odd_2_2T,Bookie_1X2_FT,Odd_1_FT,Odd_X_FT,Odd_2_FT,Bookie_OU_HT_0_5,Over_HT_0_5,Under_HT_0_5,Bookie_OU_HT_1_5,Over_HT_1_5,Under_HT_1_5,Bookie_OU_HT_2_5,Over_HT_2_5,Under_HT_2_5,Bookie_OU_2T_0_5,Over_2T_0_5,Under_2T_0_5,Bookie_OU_2T_1_5,Over_2T_1_5,Under_2T_1_5,Bookie_OU_2T_2_5,Over_2T_2_5,Under_2T_2_5,Bookie_OU_FT_0_5,Over_FT_0_5,Under_FT_0_5,Bookie_OU_FT_1_5,Over_FT_1_5,Under_FT_1_5,Bookie_OU_FT_2_5,Over_FT_2_5,Under_FT_2_5,Bookie_OU_FT_3_5,Over_FT_3_5,Under_FT_3_5,Bookie_OU_FT_4_5,Over_FT_4_5,Under_FT_4_5,Bookie_BTTS,BTTS_Yes,BTTS_No,Bookie_BTTS_HT,BTTS_Yes_HT,BTTS_No_HT,Bookie_BTTS_2T,BTTS_Yes_2T,BTTS_No_2T,Bookie_DC,DC_1X,DC_12,DC_X2,Bookie_DC_HT,DC_1X_HT,DC_12_HT,DC_X2_HT,Bookie_DC_2T,DC_1X_2T,DC_12_2T,DC_X2_2T,Bookie_DNB_FT,DNB_Home_FT,DNB_Away_FT,Bookie_DNB_HT,DNB_Home_HT,DNB_Away_HT,Bookie_DNB_2T,DNB_Home_2T,DNB_Away_2T,Bookie_HT_FT,HT_FT_1_1,HT_FT_1_X,HT_FT_1_2,HT_FT_X_1,HT_FT_X_X,HT_FT_X_2,HT_FT_2_1,HT_FT_2_X,HT_FT_2_2,Bookie_OE_FT,OE_Odd_FT,OE_Even_FT,Bookie_OE_HT,OE_Odd_HT,OE_Even_HT,Bookie_OE_2T,OE_Odd_2T,OE_Even_2T,Bookie_CS_0_0,CS_0_0,Bookie_CS_1_0,CS_1_0,Bookie_CS_0_1,CS_0_1,Bookie_CS_1_1,CS_1_1,Bookie_CS_2_0,CS_2_0,Bookie_CS_0_2,CS_0_2,Bookie_CS_2_1,CS_2_1,Bookie_CS_1_2,CS_1_2,Bookie_CS_2_2,CS_2_2,Bookie_CS_3_0,CS_3_0,Bookie_CS_0_3,CS_0_3,Bookie_CS_3_1,CS_3_1,Bookie_CS_1_3,CS_1_3,Bookie_CS_3_2,CS_3_2,Bookie_CS_2_3,CS_2_3,Bookie_AH_neg_2_5,AH_Home_neg_2_5,AH_Away_neg_2_5,Bookie_AH_neg_2_0,AH_Home_neg_2_0,AH_Away_neg_2_0,Bookie_AH_neg_1_5,AH_Home_neg_1_5,AH_Away_neg_1_5,Bookie_AH_neg_1_0,AH_Home_neg_1_0,AH_Away_neg_1_0,Bookie_AH_neg_0_5,AH_Home_neg_0_5,AH_Away_neg_0_5,Bookie_AH_pos_0_5,AH_Home_pos_0_5,AH_Away_pos_0_5,Bookie_AH_pos_1_0,AH_Home_pos_1_0,AH_Away_pos_1_0,Bookie_AH_pos_1_5,AH_Home_pos_1_5,AH_Away_pos_1_5,Bookie_AH_pos_2_0,AH_Home_pos_2_0,AH_Away_pos_2_0,Bookie_AH_pos_2_5,AH_Home_pos_2_5,AH_Away_pos_2_5,Bookie_EH_neg_3,EH_Home_neg_3,EH_Draw_neg_3,EH_Away_neg_3,Bookie_EH_neg_2,EH_Home_neg_2,EH_Draw_neg_2,EH_Away_neg_2,Bookie_EH_neg_1,EH_Home_neg_1,EH_Draw_neg_1,EH_Away_neg_1,Bookie_EH_pos_1,EH_Home_pos_1,EH_Draw_pos_1,EH_Away_pos_1,Bookie_EH_pos_2,EH_Home_pos_2,EH_Draw_pos_2,EH_Away_pos_2,Bookie_EH_pos_3,EH_Home_pos_3,EH_Draw_pos_3,EH_Away_pos_3,xG_Home_FT,xG_Away_FT,xGOT_Home_FT,xGOT_Away_FT,xA_Home_FT,xA_Away_FT,xGOT_Faced_Home_FT,xGOT_Faced_Away_FT,Goals_Prevented_Home_FT,Goals_Prevented_Away_FT,Possession_Home_FT,Possession_Away_FT,Passes_Pct_Home_FT,Passes_Pct_Away_FT,Long_Passes_Pct_Home_FT,Long_Passes_Pct_Away_FT,Passes_Final_Third_Pct_Home_FT,Passes_Final_Third_Pct_Away_FT,Through_Passes_Home_FT,Through_Passes_Away_FT,Crosses_Pct_Home_FT,Crosses_Pct_Away_FT,Total_Shots_Home_FT,Total_Shots_Away_FT,Shots_On_Target_Home_FT,Shots_On_Target_Away_FT,Shots_Off_Target_Home_FT,Shots_Off_Target_Away_FT,Blocked_Shots_Home_FT,Blocked_Shots_Away_FT,Shots_Inside_Box_Home_FT,Shots_Inside_Box_Away_FT,Shots_Outside_Box_Home_FT,Shots_Outside_Box_Away_FT,Big_Chances_Home_FT,Big_Chances_Away_FT,Hit_Woodwork_Home_FT,Hit_Woodwork_Away_FT,Touches_Box_Home_FT,Touches_Box_Away_FT,Corners_Home_FT,Corners_Away_FT,Free_Kicks_Home_FT,Free_Kicks_Away_FT,Throw_Ins_Home_FT,Throw_Ins_Away_FT,Fouls_Home_FT,Fouls_Away_FT,Yellow_Cards_Home_FT,Yellow_Cards_Away_FT,Red_Cards_Home_FT,Red_Cards_Away_FT,Offsides_Home_FT,Offsides_Away_FT,Goalkeeper_Saves_Home_FT,Goalkeeper_Saves_Away_FT,Tackles_Pct_Home_FT,Tackles_Pct_Away_FT,Duels_Won_Home_FT,Duels_Won_Away_FT,Clearances_Home_FT,Clearances_Away_FT,Interceptions_Home_FT,Interceptions_Away_FT,Errors_Shot_Home_FT,Errors_Shot_Away_FT,Errors_Goal_Home_FT,Errors_Goal_Away_FT,xG_Home_HT,xG_Away_HT,xGOT_Home_HT,xGOT_Away_HT,xA_Home_HT,xA_Away_HT,xGOT_Faced_Home_HT,xGOT_Faced_Away_HT,Goals_Prevented_Home_HT,Goals_Prevented_Away_HT,Possession_Home_HT,Possession_Away_HT,Passes_Pct_Home_HT,Passes_Pct_Away_HT,Long_Passes_Pct_Home_HT,Long_Passes_Pct_Away_HT,Passes_Final_Third_Pct_Home_HT,Passes_Final_Third_Pct_Away_HT,Through_Passes_Home_HT,Through_Passes_Away_HT,Crosses_Pct_Home_HT,Crosses_Pct_Away_HT,Total_Shots_Home_HT,Total_Shots_Away_HT,Shots_On_Target_Home_HT,Shots_On_Target_Away_HT,Shots_Off_Target_Home_HT,Shots_Off_Target_Away_HT,Blocked_Shots_Home_HT,Blocked_Shots_Away_HT,Shots_Inside_Box_Home_HT,Shots_Inside_Box_Away_HT,Shots_Outside_Box_Home_HT,Shots_Outside_Box_Away_HT,Big_Chances_Home_HT,Big_Chances_Away_HT,Hit_Woodwork_Home_HT,Hit_Woodwork_Away_HT,Touches_Box_Home_HT,Touches_Box_Away_HT,Corners_Home_HT,Corners_Away_HT,Free_Kicks_Home_HT,Free_Kicks_Away_HT,Throw_Ins_Home_HT,Throw_Ins_Away_HT,Fouls_Home_HT,Fouls_Away_HT,Yellow_Cards_Home_HT,Yellow_Cards_Away_HT,Red_Cards_Home_HT,Red_Cards_Away_HT,Offsides_Home_HT,Offsides_Away_HT,Goalkeeper_Saves_Home_HT,Goalkeeper_Saves_Away_HT,Tackles_Pct_Home_HT,Tackles_Pct_Away_HT,Duels_Won_Home_HT,Duels_Won_Away_HT,Clearances_Home_HT,Clearances_Away_HT,Interceptions_Home_HT,Interceptions_Away_HT,Errors_Shot_Home_HT,Errors_Shot_Away_HT,Errors_Goal_Home_HT,Errors_Goal_Away_HT,xG_Home_2T,xG_Away_2T,xGOT_Home_2T,xGOT_Away_2T,xA_Home_2T,xA_Away_2T,xGOT_Faced_Home_2T,xGOT_Faced_Away_2T,Goals_Prevented_Home_2T,Goals_Prevented_Away_2T,Possession_Home_2T,Possession_Away_2T,Passes_Pct_Home_2T,Passes_Pct_Away_2T,Long_Passes_Pct_Home_2T,Long_Passes_Pct_Away_2T,Passes_Final_Third_Pct_Home_2T,Passes_Final_Third_Pct_Away_2T,Through_Passes_Home_2T,Through_Passes_Away_2T,Crosses_Pct_Home_2T,Crosses_Pct_Away_2T,Total_Shots_Home_2T,Total_Shots_Away_2T,Shots_On_Target_Home_2T,Shots_On_Target_Away_2T,Shots_Off_Target_Home_2T,Shots_Off_Target_Away_2T,Blocked_Shots_Home_2T,Blocked_Shots_Away_2T,Shots_Inside_Box_Home_2T,Shots_Inside_Box_Away_2T,Shots_Outside_Box_Home_2T,Shots_Outside_Box_Away_2T,Big_Chances_Home_2T,Big_Chances_Away_2T,Hit_Woodwork_Home_2T,Hit_Woodwork_Away_2T,Touches_Box_Home_2T,Touches_Box_Away_2T,Corners_Home_2T,Corners_Away_2T,Free_Kicks_Home_2T,Free_Kicks_Away_2T,Throw_Ins_Home_2T,Throw_Ins_Away_2T,Fouls_Home_2T,Fouls_Away_2T,Yellow_Cards_Home_2T,Yellow_Cards_Away_2T,Red_Cards_Home_2T,Red_Cards_Away_2T,Offsides_Home_2T,Offsides_Away_2T,Goalkeeper_Saves_Home_2T,Goalkeeper_Saves_Away_2T,Tackles_Pct_Home_2T,Tackles_Pct_Away_2T,Duels_Won_Home_2T,Duels_Won_Away_2T,Clearances_Home_2T,Clearances_Away_2T,Interceptions_Home_2T,Interceptions_Away_2T,Errors_Shot_Home_2T,Errors_Shot_Away_2T,Errors_Goal_Home_2T,Errors_Goal_Away_2T,Sub_League,Tournament_ID
GtCtok9o,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,02/04/2024,,Quarter-finals,Kisvarda,W8WY1Eze,MTK Budapest,ppX6bEHk,False,3.0,2.0,,,,,,"[8, 21, 90, 90]","[59, 87]",Betfair,3.5,2.0,3.0,Novibet,3.25,2.4,2.55,Betfair,2.8,3.1,2.3,Novibet,1.39,2.85,Novibet,2.75,1.41,Novibet,6.5,1.09,Betano.br,1.22,3.8,Novibet,2.08,1.69,Novibet,4.3,1.19,Betfair,1.03,9.0,Betfair,1.29,3.3,Betfair,1.95,1.75,Betfair,3.6,1.25,Betfair,7.0,1.07,Betfair,1.75,1.95,Novibet,4.25,1.19,Novibet,3.15,1.33,Novibet,1.59,1.3,1.34,Betano.br,1.34,1.65,1.35,Novibet,1.45,1.5,1.31,Novibet,2.2,1.6,Novibet,2.15,1.66,Novibet,2.1,1.66,Betfair,5.0,12.0,21.0,6.5,5.0,5.5,26.0,13.0,3.75,Novibet,1.89,1.84,Novibet,2.06,1.7,Novibet,1.95,1.75,Betfair,8.0,Betfair,7.5,Betfair,6.5,Betfair,5.5,Betfair,12.0,Betfair,8.5,Betfair,8.5,Betfair,7.5,Betfair,11.0,Betfair,26.0,Betfair,17.0,Betfair,20.0,Betfair,15.0,Betfair,26.0,Betfair,23.0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,1.57,2.3,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,22.0,11.25,20.0,Novibet,16.25,7.9,9.4,Novibet,6.7,4.6,4.25,Betano.br,1.5,4.25,1.52,Betano.br,1.16,6.9,1.17,Betano.br,1.06,10.75,1.05,,,,,,,,,,,0.43,0.57,,,,,,,,,,,10.0,10.0,5.0,4.0,5.0,6.0,,,,,,,,,,,,,8.0,9.0,,,,,,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.39,0.61,,,,,,,,,,,7.0,4.0,3.0,2.0,4.0,2.0,,,,,,,,,,,,,4.0,4.0,,,,,,,1.0,0.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.47,0.53,,,,,,,,,,,3.0,6.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,4.0,5.0,,,,,,,1.0,1.0,,,,,0.0,1.0,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
xd0kqTwb,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,03/04/2024,,Quarter-finals,DVTK,QulwZyP2,Ferencvaros,pKS9M7R7,False,0.0,2.0,,,,,,[],"[37, 46]",Betfair,4.5,2.3,2.2,Betano.br,4.35,2.82,1.95,Betfair,4.33,3.8,1.65,Novibet,1.32,3.15,Betano.br,2.37,1.55,Novibet,5.6,1.12,Betano.br,1.17,4.5,Betano.br,1.75,1.98,Novibet,3.7,1.25,Betfair,1.01,13.0,Betfair,1.14,4.8,Betfair,1.57,2.25,Betfair,2.55,1.45,Betfair,4.8,1.14,Betfair,1.6,2.2,Novibet,4.05,1.21,Novibet,3.0,1.35,Betano.br,2.25,1.23,1.2,Novibet,1.67,1.55,1.19,Betano.br,1.78,1.39,1.21,Novibet,3.5,1.26,Novibet,2.95,1.34,Betano.br,2.95,1.35,Betfair,7.5,13.0,15.0,9.5,6.5,4.5,34.0,13.0,2.63,Novibet,1.88,1.85,Novibet,2.0,1.74,Novibet,1.94,1.79,Betfair,12.0,Betfair,12.0,Betfair,7.0,Betfair,6.5,Betfair,21.0,Betfair,7.5,Betfair,12.0,Betfair,6.5,Betfair,11.0,Betfair,41.0,Betfair,11.0,Betfair,26.0,Betfair,10.0,Betfair,26.0,Betfair,15.0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.2,1.62,Betano.br,1.72,2.05,,0.0,0.0,,0.0,0.0,,0.0,0.0,Novibet,0.0,0.0,11.5,Betano.br,21.0,10.25,5.0,Betano.br,10.75,6.2,2.65,Betano.br,2.25,3.75,1.2,Novibet,1.38,4.85,0.0,Novibet,1.12,7.5,0.0,,,,,,,,,,,0.34,0.66,,,,,,,,,,,5.0,12.0,3.0,6.0,2.0,6.0,,,,,,,,,,,,,2.0,5.0,,,,,,,3.0,2.0,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,0.32,0.68,,,,,,,,,,,1.0,3.0,1.0,3.0,0.0,0.0,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.36,0.64,,,,,,,,,,,4.0,9.0,2.0,3.0,2.0,6.0,,,,,,,,,,,,,0.0,4.0,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
MZl5AD0Q,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,28/02/2024,,1/8-finals,Debrecen,8KymAhn2,Ferencvaros,pKS9M7R7,False,,,,,,,,"[1, 2, 3, 4, 80, 80]","[1, 2, 3, 4, 5, 45]",Betfair,4.5,2.25,2.2,Betano.br,4.25,2.67,2.05,Betfair,4.4,3.6,1.67,Novibet,1.34,3.05,Novibet,2.55,1.46,Novibet,5.8,1.11,Novibet,1.2,4.1,Novibet,1.95,1.78,Novibet,3.9,1.22,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.65,2.1,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.65,2.1,Novibet,4.2,1.2,Novibet,3.1,1.34,Betano.br,2.12,1.26,1.2,Betano.br,1.62,1.6,1.18,Betano.br,1.7,1.42,1.22,Betano.br,3.25,1.29,Betano.br,2.87,1.37,Betano.br,2.87,1.39,Betfair,7.5,13.0,15.0,9.5,6.0,4.5,31.0,13.0,2.63,Betano.br,1.88,1.82,Novibet,2.02,1.73,Novibet,1.92,1.78,Betfair,11.0,Betfair,12.0,Betfair,6.5,Betfair,6.5,Betfair,19.0,Betfair,7.0,Betfair,11.0,Betfair,6.5,Betfair,11.0,Betfair,46.0,Betfair,10.0,Betfair,26.0,Betfair,10.0,Betfair,31.0,Betfair,17.0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.07,1.7,Betano.br,1.62,2.2,,0.0,0.0,,0.0,0.0,,0.0,0.0,Novibet,0.0,0.0,12.5,Betano.br,24.0,10.25,5.8,Betano.br,11.0,5.9,2.92,Novibet,2.04,3.7,1.2,Novibet,1.36,4.9,0.0,Betano.br,1.14,7.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
I5zy5iOm,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,28/02/2024,,1/8-finals,Tiszakecske,W8WY1Eze,Kisvarda,OnU9vMCj,False,0.0,3.0,,,,,,[],"[56, 58, 66]",Betfair,5.0,2.1,2.3,Novibet,4.85,2.55,1.92,Betfair,4.6,3.5,1.67,Novibet,1.37,2.9,Novibet,2.7,1.42,Novibet,6.3,1.09,Novibet,1.23,3.8,Novibet,2.06,1.7,Novibet,4.25,1.19,Betfair,1.02,10.0,Betfair,1.25,3.6,Betfair,1.85,1.85,Betfair,3.3,1.29,Betfair,7.0,1.07,Betfair,1.85,1.85,Novibet,4.65,1.16,Novibet,3.45,1.28,Betano.br,2.25,1.22,1.16,Novibet,1.63,1.57,1.15,Novibet,1.74,1.45,1.18,Novibet,3.9,1.21,Novibet,3.3,1.3,Novibet,3.25,1.31,Betfair,8.0,14.0,19.0,9.5,5.5,4.2,41.0,14.0,2.7,Novibet,1.88,1.85,Novibet,2.05,1.71,Novibet,1.94,1.76,Betfair,9.0,Betfair,10.0,Betfair,5.5,Betfair,6.5,Betfair,19.0,Betfair,6.5,Betfair,12.0,Betfair,6.5,Betfair,13.0,Betfair,56.0,Betfair,10.0,Betfair,34.0,Betfair,11.0,Betfair,36.0,Betfair,21.0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Novibet,1.78,1.95,,0.0,0.0,,0.0,0.0,,0.0,0.0,Novibet,0.0,0.0,10.5,Novibet,0.0,0.0,4.95,Novibet,14.0,6.3,2.55,Novibet,2.3,3.55,1.13,Novibet,1.45,4.55,0.0,Novibet,1.14,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
KpaVpRYa,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,23/04/2024,,Semi-finals,Paks,W8WY1Eze,Kisvarda,0rhLtCWr,False,2.0,1.0,,,,,,"[27, 53]",[21],Betfair,2.25,2.2,4.5,Betano.br,2.02,2.7,4.25,Betfair,1.65,3.6,4.6,Sportingbet.br,1.31,3.1,Betano.br,2.52,1.47,Betano.br,5.4,1.12,Sportingbet.br,1.19,4.2,Sportingbet.br,1.9,1.78,Betano.br,3.5,1.26,Betfair,1.01,11.0,Betfair,1.2,4.0,Betfair,1.73,2.0,Betfair,2.88,1.36,Betfair,5.5,1.11,Betfair,1.73,2.0,Sportingbet.br,4.0,1.21,Sportingbet.br,3.1,1.32,Betano.br,1.21,1.25,2.15,Betano.br,1.18,1.57,1.62,Sportingbet.br,1.2,1.42,1.7,Betano.br,1.3,3.25,Betano.br,1.37,2.85,Betano.br,1.38,2.82,Betfair,2.63,12.0,34.0,4.5,6.0,9.0,17.0,14.0,7.5,Betano.br,1.88,1.83,,0.0,0.0,,0.0,0.0,Betfair,10.0,Betfair,6.5,Betfair,11.0,Betfair,6.5,Betfair,7.0,Betfair,19.0,Betfair,6.5,Betfair,11.0,Betfair,11.0,Betfair,10.0,Betfair,46.0,Betfair,10.0,Betfair,26.0,Betfair,17.0,Betfair,31.0,,0,0,,0,0,,0.0,0.0,Betano.br,2.2,1.62,Betano.br,1.7,2.07,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,11.5,7.7,0.0,Betano.br,5.6,4.9,23.0,Betano.br,2.87,3.65,10.75,Betano.br,1.21,5.9,2.15,Betano.br,1.05,10.25,1.42,Betano.br,0.0,0.0,1.14,,,,,,,,,,,0.51,0.49,,,,,,,,,,,9.0,10.0,2.0,3.0,7.0,7.0,,,,,,,,,,,,,7.0,2.0,,,,,,,2.0,5.0,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.51,0.49,,,,,,,,,,,5.0,7.0,1.0,1.0,4.0,6.0,,,,,,,,,,,,,4.0,1.0,,,,,,,0.0,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.51,0.49,,,,,,,,,,,4.0,3.0,1.0,2.0,3.0,1.0,,,,,,,,,,,,,3.0,1.0,,,,,,,2.0,4.0,,,,,2.0,0.0,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
lElMKPPS,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,01/11/2023,,1/16-finals,Szeged,vsq0Rrxm,Kecskemeti TE,hImB5ta6,False,0.0,1.0,,,,,,[],[45],Betfair,6.0,2.1,2.1,Betano.br,6.1,2.75,1.75,Betfair,5.5,3.5,1.55,Betano.br,1.39,2.75,Novibet,3.05,1.35,Novibet,7.3,1.07,Betano.br,1.23,3.75,Novibet,2.3,1.59,Novibet,4.9,1.15,Betfair,1.03,9.0,Betfair,1.3,3.2,Betfair,2.0,1.73,Betfair,3.8,1.22,Betfair,7.5,1.06,Betfair,2.1,1.65,Betano.br,5.0,1.15,Novibet,3.55,1.27,Betano.br,2.77,1.19,1.12,Betano.br,1.8,1.55,1.12,Betano.br,1.95,1.4,1.13,Betano.br,4.65,1.16,Betano.br,3.75,1.23,Betano.br,4.05,1.21,Betfair,10.0,15.0,20.0,11.0,5.5,3.75,56.0,14.0,2.4,Novibet,1.89,1.84,Novibet,2.1,1.68,Novibet,2.0,1.75,Betfair,8.0,Betfair,11.0,Betfair,5.0,Betfair,6.5,Betfair,23.0,Betfair,5.5,Betfair,15.0,Betfair,6.5,Betfair,17.0,Betfair,76.0,Betfair,8.5,Betfair,51.0,Betfair,11.0,Betfair,67.0,Betfair,26.0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,2.27,1.6,Betano.br,2.07,1.7,Betano.br,1.62,2.2,,0.0,0.0,,0.0,0.0,Novibet,0.0,0.0,17.75,Novibet,24.0,9.1,7.8,Betano.br,16.5,7.3,2.25,Betano.br,2.77,3.5,1.12,Novibet,1.26,5.35,1.04,Novibet,1.06,8.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
W8vu4Bwf,HUNGARY,2023-2024,HUNGARY CUP,HUNGARY CUP,29/02/2024,,1/8-finals,Ujpest,0rhLtCWr,Paks,02x8YFgF,False,1.0,2.0,,,,,,[47],"[21, 90, 110]",Betfair,3.6,2.3,2.5,Betano.br,3.45,2.7,2.27,Betfair,3.25,3.5,1.95,Novibet,1.29,3.35,Betano.br,2.35,1.55,Novibet,5.05,1.14,Novibet,1.17,4.6,Betano.br,1.75,1.98,Novibet,3.35,1.29,Betfair,1.01,13.0,Betfair,1.13,5.2,Betfair,1.5,2.4,Betfair,2.25,1.57,Betfair,4.0,1.2,Betfair,1.57,2.3,Novibet,3.55,1.27,Novibet,2.6,1.45,Betano.br,1.78,1.28,1.32,Betano.br,1.47,1.6,1.27,Betano.br,1.57,1.44,1.29,Betano.br,2.42,1.5,Betano.br,2.25,1.57,Betano.br,2.35,1.55,Betfair,5.5,13.0,15.0,8.0,6.5,5.0,23.0,12.0,3.1,Betano.br,1.9,1.82,Novibet,2.0,1.75,Novibet,1.92,1.78,Betfair,13.0,Betfair,12.0,Betfair,8.5,Betfair,6.5,Betfair,15.0,Betfair,9.5,Betfair,9.5,Betfair,7.0,Betfair,9.5,Betfair,26.0,Betfair,14.0,Betfair,19.0,Betfair,10.0,Betfair,20.0,Betfair,14.0,,0,0,,0,0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Novibet,1.72,2.03,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,Betano.br,0.0,0.0,15.5,Betano.br,15.5,8.75,7.6,Betano.br,7.3,5.2,3.65,Novibet,1.7,4.0,1.32,Novibet,1.24,5.9,1.08,Betano.br,1.09,9.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,Hungarian Cup,rLyZtJ9P
